latitude;longitude;bright_ti4;acq_date;acq_time;confidence;frp;type
36.73693;38.88227;338.21;2023-12-03;1024;n;'5.80;0
36.73757;38.88653;329.87;2023-12-03;1024;n;'4.01;0
36.78038;39.17213;336.01;2023-12-03;1024;n;'2.59;0
36.83202;39.52343;332.85;2023-12-03;1024;n;'3.39;0
36.83265;39.52773;340.24;2023-12-03;1024;n;'6.13;0
36.93412;40.24179;333.18;2023-12-03;1024;n;'4.20;0
36.75282;39.03286;341.42;2023-12-03;1024;n;'3.97;0
36.76546;39.14024;336.41;2023-12-03;1024;n;'6.64;0
36.92106;40.22191;335.25;2023-12-03;1024;n;'2.78;0
36.80116;39.42832;333.77;2023-12-03;1024;n;'10.52;0
36.80555;39.45835;348.45;2023-12-03;1024;n;'6.26;0
37.02785;39.14397;345.64;2023-12-03;1024;n;'6.60;0
37.02849;39.14826;330.2;2023-12-03;1024;n;'2.66;0
37.21492;40.45466;354.27;2023-12-03;1024;n;'8.93;0
37.21553;40.45915;330.0;2023-12-03;1024;n;'4.20;0
37.01183;39.05907;329.71;2023-12-03;1024;n;'2.60;0
37.01247;39.06334;327.39;2023-12-03;1024;n;'2.36;0
37.17585;40.19678;332.71;2023-12-03;1024;n;'11.50;0
37.19838;40.38441;329.77;2023-12-03;1024;n;'2.61;0
37.2033;40.42022;326.36;2023-12-03;1024;n;'1.70;0
37.19503;40.38514;333.9;2023-12-03;1024;n;'2.61;0
37.16524;40.19454;326.14;2023-12-03;1024;n;'2.66;0
37.16586;40.19897;329.82;2023-12-03;1024;n;'2.66;0
36.89295;38.45487;328.15;2023-12-03;1024;n;'2.84;0
36.99132;39.10368;344.28;2023-12-03;1024;n;'4.79;0
37.14523;40.19888;342.52;2023-12-03;1024;n;'12.17;0
36.75802;37.77283;325.26;2023-12-03;1024;n;'1.78;0
37.11332;40.142;327.52;2023-12-03;1024;n;'2.21;0
37.139;40.32825;333.93;2023-12-03;1024;n;'2.30;0
36.96242;39.11478;325.09;2023-12-03;1024;n;'1.48;0
38.05677;33.41814;336.78;2023-12-03;1024;n;'5.80;0
38.9184;38.67752;331.39;2023-12-03;1024;n;'3.83;0
38.91512;38.67833;339.26;2023-12-03;1024;n;'3.83;0
37.97221;33.46275;332.33;2023-12-03;1024;n;'4.06;0
37.96856;33.46391;341.36;2023-12-03;1024;n;'4.06;0
37.97407;33.49173;352.09;2023-12-03;1024;n;'8.92;0
37.96896;33.50513;346.25;2023-12-03;1024;n;'15.94;0
37.9631;33.49517;336.08;2023-12-03;1024;n;'4.32;0
37.96421;33.50074;328.31;2023-12-03;1024;n;'3.80;0
37.95945;33.49631;327.68;2023-12-03;1024;n;'4.32;0
37.96187;33.49814;353.7;2023-12-03;1024;n;'9.38;0
37.8032;33.44874;330.85;2023-12-03;1024;n;'10.34;0
37.62455;32.83414;346.98;2023-12-03;1024;n;'12.23;0
37.62577;32.84012;325.93;2023-12-03;1024;n;'3.55;0
37.62582;33.20978;340.09;2023-12-03;1024;n;'5.55;0
37.5153;32.72267;333.49;2023-12-03;1024;n;'6.56;0
37.52017;32.76631;333.11;2023-12-03;1024;n;'12.13;0
36.73569;39.05446;331.82;2023-12-03;1024;n;'2.07;0
36.78126;39.36199;329.47;2023-12-03;1024;n;'2.16;0
36.72348;38.99557;334.93;2023-12-03;1024;n;'3.34;0
36.74186;39.14125;347.0;2023-12-03;1024;n;'7.12;0
36.78768;39.47571;330.52;2023-12-03;1024;n;'2.09;0
36.78831;39.48001;329.04;2023-12-03;1024;n;'2.09;0
37.6335;33.34729;329.83;2023-12-03;1024;n;'4.75;0
37.60641;33.27089;329.47;2023-12-03;1024;n;'3.36;0
37.49366;32.73612;334.55;2023-12-03;1024;n;'5.60;0
37.60217;33.30872;339.07;2023-12-03;1024;n;'27.78;0
37.59845;33.30987;344.76;2023-12-03;1024;n;'27.78;0
37.51428;32.91506;343.74;2023-12-03;1024;n;'7.72;0
37.58732;33.31334;335.74;2023-12-03;1024;n;'4.24;0
37.58361;33.3145;331.83;2023-12-03;1024;n;'4.24;0
37.51676;32.91592;340.25;2023-12-03;1024;n;'3.72;0
37.51298;32.91714;325.27;2023-12-03;1024;n;'3.72;0
37.58772;33.31514;339.49;2023-12-03;1024;n;'7.46;0
37.58925;33.36309;327.25;2023-12-03;1024;n;'2.24;0
37.41906;32.57248;342.57;2023-12-03;1024;n;'13.54;0
37.41522;32.57378;329.89;2023-12-03;1024;n;'3.80;0
37.46383;32.93285;330.19;2023-12-03;1024;n;'6.21;0
37.69352;39.18388;343.99;2023-12-03;1024;n;'15.37;0
37.6863;39.18105;329.82;2023-12-03;1024;n;'2.82;0
37.76635;39.93224;325.36;2023-12-03;1024;n;'2.17;0
37.6681;39.26604;345.15;2023-12-03;1024;n;'7.54;0
37.76177;39.92397;333.9;2023-12-03;1024;n;'5.66;0
37.66481;39.2668;342.35;2023-12-03;1024;n;'21.83;0
37.66544;39.27115;353.98;2023-12-03;1024;n;'21.83;0
37.66607;39.27549;327.58;2023-12-03;1024;n;'2.85;0
37.68244;39.38858;337.32;2023-12-03;1024;n;'3.17;0
37.66278;39.27625;333.18;2023-12-03;1024;n;'2.85;0
37.29645;37.09625;328.23;2023-12-03;1024;n;'2.09;0
37.62888;39.23019;327.48;2023-12-03;1024;n;'1.48;0
37.57132;39.11664;329.26;2023-12-03;1024;n;'1.85;0
37.48156;38.65168;341.97;2023-12-03;1024;n;'4.67;0
37.44758;38.56193;330.97;2023-12-03;1024;n;'2.04;0
37.55332;39.38955;337.77;2023-12-03;1024;n;'3.44;0
37.73089;40.77928;325.75;2023-12-03;1024;n;'2.57;0
37.52719;39.37202;330.27;2023-12-03;1024;n;'2.97;0
37.51125;39.28605;340.64;2023-12-03;1024;n;'3.78;0
37.52724;39.46627;334.13;2023-12-03;1024;n;'4.29;0
37.47745;39.33408;339.03;2023-12-03;1024;n;'3.58;0
37.27747;38.94643;329.93;2023-12-03;1024;n;'2.40;0
37.46608;40.41744;327.21;2023-12-03;1024;n;'1.93;0
37.33886;39.69169;345.29;2023-12-03;1024;n;'5.42;0
37.30717;39.61338;331.86;2023-12-03;1024;n;'4.32;0
37.31717;39.68309;331.94;2023-12-03;1024;n;'2.41;0
36.74795;36.20409;331.8;2023-12-03;1024;n;'3.81;2
37.27683;39.61574;326.9;2023-12-03;1024;n;'1.59;0
37.27254;39.65716;342.34;2023-12-03;1024;n;'22.28;0
36.71925;36.20222;325.5;2023-12-03;1024;n;'2.00;2
37.26923;39.6579;346.52;2023-12-03;1024;n;'22.28;0
37.17015;39.02461;325.26;2023-12-03;1024;n;'1.63;0
37.13138;38.88155;330.26;2023-12-03;1024;n;'2.40;0
37.23744;39.60073;332.05;2023-12-03;1024;n;'2.17;0
37.1281;38.88231;332.0;2023-12-03;1024;n;'2.40;0
37.7215;39.23578;335.76;2023-12-03;1024;n;'3.47;0
37.68955;39.04139;334.94;2023-12-03;1024;n;'3.08;0
37.65591;38.90611;331.57;2023-12-03;1024;n;'2.68;0
37.69022;39.18464;347.87;2023-12-03;1024;n;'15.37;0
41.10947;37.32103;296.3;2023-12-03;2243;n;'0.38;2
36.26863;33.72631;301.99;2023-12-03;2244;n;'0.97;2
39.57741;29.86181;306.39;2023-12-04;0024;n;'1.53;0
38.75428;26.95182;305.87;2023-12-04;0024;n;'1.63;2
38.74699;26.94937;298.38;2023-12-04;0024;n;'0.81;2
38.73969;26.94695;299.28;2023-12-04;0024;n;'0.80;2
38.73603;26.94575;301.59;2023-12-04;0024;n;'1.36;2
38.73102;26.93208;299.24;2023-12-04;0024;n;'0.49;2
38.72985;26.93048;297.46;2023-12-04;0024;n;'0.45;0
41.25741;31.41134;303.06;2023-12-04;0024;n;'1.17;2
41.26882;31.42204;304.62;2023-12-04;0024;n;'1.10;2
40.18711;29.22361;296.24;2023-12-04;0024;n;'0.32;2
36.91456;39.16495;328.06;2023-12-04;1005;n;'4.58;0
36.76777;39.37265;343.87;2023-12-04;1005;n;'9.88;0
36.81461;39.54267;343.24;2023-12-04;1005;n;'9.80;0
36.81816;39.54165;340.16;2023-12-04;1005;n;'15.37;0
36.93337;40.27108;325.26;2023-12-04;1005;n;'5.92;0
36.92388;40.25861;336.5;2023-12-04;1005;n;'9.81;0
36.70306;39.17155;330.01;2023-12-04;1005;n;'7.34;0
36.71866;39.33227;328.5;2023-12-04;1005;n;'6.78;0
36.71965;39.33745;330.48;2023-12-04;1005;n;'5.88;0
36.70734;39.352;332.83;2023-12-04;1005;n;'3.81;0
36.70377;39.35302;333.17;2023-12-04;1005;n;'5.73;0
36.71499;39.43137;345.01;2023-12-04;1005;n;'6.99;0
36.70687;39.35415;333.91;2023-12-04;1005;n;'10.19;0
36.71417;39.43368;345.66;2023-12-04;1005;n;'12.36;0
37.16497;42.3723;337.36;2023-12-04;1005;n;'3.52;0
37.17402;42.42853;327.43;2023-12-04;1005;n;'3.06;0
37.16167;42.37313;341.26;2023-12-04;1005;n;'3.24;0
37.15759;42.43264;341.57;2023-12-04;1005;n;'4.22;0
36.80527;39.43238;331.33;2023-12-04;1005;n;'5.12;0
36.80431;39.42724;337.8;2023-12-04;1005;n;'9.16;0
36.75541;39.16715;343.28;2023-12-04;1005;n;'11.89;0
36.9558;40.21442;342.76;2023-12-04;1005;n;'7.68;0
36.78922;39.30645;331.43;2023-12-04;1005;n;'4.25;0
36.9601;40.21822;347.61;2023-12-04;1005;n;'7.68;0
36.96355;40.21725;341.95;2023-12-04;1005;n;'14.92;0
36.82973;39.46317;326.59;2023-12-04;1005;n;'2.10;0
36.76841;39.13538;330.63;2023-12-04;1005;n;'6.70;0
36.84062;39.48156;336.37;2023-12-04;1005;n;'7.46;0
36.83138;39.46458;327.37;2023-12-04;1005;n;'2.80;0
36.76858;39.13753;326.05;2023-12-04;1005;n;'2.28;0
36.83784;39.47885;330.85;2023-12-04;1005;n;'7.26;0
37.0209;40.42808;329.35;2023-12-04;1005;n;'8.04;0
36.98367;40.20287;340.08;2023-12-04;1005;n;'39.62;0
36.73119;38.86671;336.26;2023-12-04;1005;n;'5.19;0
37.02433;40.40722;345.4;2023-12-04;1005;n;'19.97;0
36.98976;40.21634;340.41;2023-12-04;1005;n;'6.09;0
36.98713;40.20192;346.84;2023-12-04;1005;n;'39.62;0
36.99059;40.20097;329.33;2023-12-04;1005;n;'2.26;0
36.76352;38.99323;338.76;2023-12-04;1005;n;'3.66;0
37.13359;40.96317;334.42;2023-12-04;1005;n;'3.64;0
36.78515;39.06556;333.6;2023-12-04;1005;n;'4.18;0
37.06844;40.5733;337.9;2023-12-04;1005;n;'4.11;0
36.78876;39.06448;333.21;2023-12-04;1005;n;'4.18;0
37.07435;40.58644;343.27;2023-12-04;1005;n;'13.41;0
36.79237;39.06342;330.48;2023-12-04;1005;n;'12.85;0
37.09184;40.66489;333.38;2023-12-04;1005;n;'6.63;0
37.09101;40.66022;343.41;2023-12-04;1005;n;'12.88;0
37.02348;40.2825;325.49;2023-12-04;1005;n;'2.21;0
37.09523;40.66396;329.66;2023-12-04;1005;n;'2.48;0
37.09441;40.65929;335.54;2023-12-04;1005;n;'2.99;0
37.03467;40.32455;329.06;2023-12-04;1005;n;'3.04;0
37.09781;40.65836;329.0;2023-12-04;1005;n;'2.99;0
37.09699;40.6537;326.2;2023-12-04;1005;n;'2.99;0
37.03811;40.32359;336.64;2023-12-04;1005;n;'3.04;0
36.74072;38.7374;329.41;2023-12-04;1005;n;'4.81;0
37.14024;40.87971;338.64;2023-12-04;1005;n;'4.65;0
37.01822;40.1933;328.71;2023-12-04;1005;n;'2.60;0
37.17387;41.05301;327.16;2023-12-04;1005;n;'1.26;0
37.14442;40.8834;342.13;2023-12-04;1005;n;'8.83;0
37.14362;40.8788;331.23;2023-12-04;1005;n;'4.65;0
37.02514;40.21157;353.33;2023-12-04;1005;n;'21.21;0
36.80939;39.05276;332.45;2023-12-04;1005;n;'3.23;0
37.12777;40.74767;328.35;2023-12-04;1005;n;'2.73;0
37.0277;40.18561;334.11;2023-12-04;1005;n;'3.33;0
37.05702;40.30831;327.38;2023-12-04;1005;n;'2.22;0
37.1549;40.84198;341.91;2023-12-04;1005;n;'23.30;0
37.06132;40.31213;330.34;2023-12-04;1005;n;'3.69;0
37.06046;40.30737;328.2;2023-12-04;1005;n;'3.69;0
36.92234;39.551;343.46;2023-12-04;1005;n;'10.00;0
37.1631;40.86875;339.86;2023-12-04;1005;n;'3.74;0
37.15748;40.83646;339.18;2023-12-04;1005;n;'5.23;0
37.10602;40.54317;343.76;2023-12-04;1005;n;'4.04;0
37.07326;40.35881;337.95;2023-12-04;1005;n;'3.84;0
37.09692;40.47153;342.75;2023-12-04;1005;n;'6.62;0
37.0767;40.35786;330.78;2023-12-04;1005;n;'2.36;0
37.07078;40.30452;334.02;2023-12-04;1005;n;'3.36;0
37.34026;41.85366;332.15;2023-12-04;1005;n;'2.02;0
36.84793;39.07496;333.69;2023-12-04;1005;n;'12.62;0
36.84491;39.05906;337.95;2023-12-04;1005;n;'7.70;0
37.11551;40.51585;330.38;2023-12-04;1005;n;'2.59;0
36.85153;39.07389;343.59;2023-12-04;1005;n;'12.62;0
37.14528;40.66491;327.41;2023-12-04;1005;n;'2.55;0
37.13956;40.63222;335.48;2023-12-04;1005;n;'13.99;0
37.11975;40.51962;336.86;2023-12-04;1005;n;'5.48;0
37.15438;40.69657;347.62;2023-12-04;1005;n;'20.17;0
37.15357;40.69191;332.08;2023-12-04;1005;n;'9.50;0
37.06826;40.2096;329.27;2023-12-04;1005;n;'2.42;0
36.84463;38.99735;342.68;2023-12-04;1005;n;'12.23;0
37.15778;40.69563;346.23;2023-12-04;1005;n;'11.76;0
37.12492;40.50828;326.73;2023-12-04;1005;n;'3.25;0
37.18455;40.82916;330.29;2023-12-04;1005;n;'3.76;0
37.18214;40.81528;331.45;2023-12-04;1005;n;'3.03;0
37.16117;40.6947;332.98;2023-12-04;1005;n;'11.76;0
37.07774;40.20189;338.26;2023-12-04;1005;n;'26.58;0
36.87455;39.09503;337.46;2023-12-04;1005;n;'7.45;0
36.87355;39.08974;342.4;2023-12-04;1005;n;'9.20;0
36.86755;39.05797;330.35;2023-12-04;1005;n;'3.04;0
36.82794;38.84925;333.16;2023-12-04;1005;n;'4.99;0
37.08119;40.2009;343.44;2023-12-04;1005;n;'26.58;0
36.82953;38.83738;325.65;2023-12-04;1005;n;'3.68;0
37.07941;40.20404;330.35;2023-12-04;1005;n;'14.00;0
37.07853;40.19923;336.42;2023-12-04;1005;n;'28.63;0
37.11833;40.39851;354.81;2023-12-04;1005;n;'4.27;0
37.11747;40.39379;325.82;2023-12-04;1005;n;'4.27;0
37.08285;40.20304;331.44;2023-12-04;1005;n;'14.00;0
37.08198;40.19825;343.78;2023-12-04;1005;n;'28.63;0
36.87416;39.09324;346.21;2023-12-04;1005;n;'8.09;0
36.87314;39.08795;329.91;2023-12-04;1005;n;'8.09;0
36.86802;39.06153;332.55;2023-12-04;1005;n;'5.70;0
36.83002;38.8469;336.18;2023-12-04;1005;n;'4.61;0
36.99569;39.61283;335.66;2023-12-04;1005;n;'3.46;0
37.15841;40.48168;332.11;2023-12-04;1005;n;'5.46;0
36.99921;39.61183;328.52;2023-12-04;1005;n;'4.57;0
36.91354;39.15966;337.82;2023-12-04;1005;n;'7.86;0
36.88095;38.99035;329.03;2023-12-04;1005;n;'2.80;0
36.85186;38.8404;332.46;2023-12-04;1005;n;'6.97;0
37.0018;39.6058;340.36;2023-12-04;1005;n;'4.57;0
36.91814;39.16388;329.74;2023-12-04;1005;n;'4.58;0
36.91713;39.15859;336.23;2023-12-04;1005;n;'7.86;0
36.86177;38.8716;327.82;2023-12-04;1005;n;'1.95;0
36.90148;39.05722;340.95;2023-12-04;1005;n;'7.05;0
36.89944;39.04663;345.07;2023-12-04;1005;n;'6.31;0
36.89842;39.04134;325.57;2023-12-04;1005;n;'3.24;0
36.85913;38.83823;338.86;2023-12-04;1005;n;'6.97;0
37.01516;39.61773;346.11;2023-12-04;1005;n;'13.28;0
37.02895;39.67188;329.4;2023-12-04;1005;n;'2.51;0
36.90516;39.0169;327.51;2023-12-04;1005;n;'4.81;0
36.90414;39.01158;326.17;2023-12-04;1005;n;'4.81;0
37.17474;40.43254;330.54;2023-12-04;1005;n;'4.01;0
37.06416;39.78243;330.69;2023-12-04;1005;n;'3.09;0
37.06049;39.76247;328.59;2023-12-04;1005;n;'4.08;0
37.06675;39.77645;334.72;2023-12-04;1005;n;'4.53;0
37.07024;39.77545;330.55;2023-12-04;1005;n;'4.53;0
36.94097;39.08464;341.79;2023-12-04;1005;n;'9.43;0
37.25284;40.77412;329.36;2023-12-04;1005;n;'4.15;0
37.13529;40.1122;334.79;2023-12-04;1005;n;'4.16;0
37.21796;40.51455;330.31;2023-12-04;1005;n;'2.78;0
37.06759;39.66076;334.85;2023-12-04;1005;n;'18.87;0
36.88506;38.69305;328.49;2023-12-04;1005;n;'2.49;0
37.07111;39.65974;343.35;2023-12-04;1005;n;'18.87;0
37.17074;40.18837;327.93;2023-12-04;1005;n;'3.40;0
37.10367;39.79719;332.96;2023-12-04;1005;n;'3.40;0
37.07762;39.59449;338.3;2023-12-04;1005;n;'13.54;0
36.98054;39.07291;343.41;2023-12-04;1005;n;'16.51;0
37.1707;40.08697;330.11;2023-12-04;1005;n;'3.58;0
37.1095;39.74849;334.74;2023-12-04;1005;n;'3.57;0
37.07678;39.59733;329.62;2023-12-04;1005;n;'6.11;0
37.17181;40.08884;332.21;2023-12-04;1005;n;'5.85;0
37.10838;39.74607;331.42;2023-12-04;1005;n;'3.52;0
36.98096;39.07594;330.29;2023-12-04;1005;n;'16.74;0
37.16629;40.01912;325.12;2023-12-04;1005;n;'3.52;0
37.1654;40.01426;328.61;2023-12-04;1005;n;'3.59;0
36.98815;39.07381;331.57;2023-12-04;1005;n;'3.63;0
37.08992;39.58826;333.17;2023-12-04;1005;n;'5.00;0
37.01811;39.1704;328.01;2023-12-04;1005;n;'1.99;0
37.134;39.76491;342.24;2023-12-04;1005;n;'5.13;0
37.23862;40.25713;329.44;2023-12-04;1005;n;'4.12;0
37.24292;40.24088;344.74;2023-12-04;1005;n;'7.43;0
37.18184;39.84497;329.9;2023-12-04;1005;n;'2.81;0
37.17821;39.82521;336.67;2023-12-04;1005;n;'4.25;0
37.20772;39.96651;330.69;2023-12-04;1005;n;'3.80;0
37.18113;39.74102;326.62;2023-12-04;1005;n;'1.43;0
37.15722;39.61124;342.19;2023-12-04;1005;n;'12.42;0
37.04092;38.9518;339.21;2023-12-04;1005;n;'9.40;0
37.18599;39.68719;343.83;2023-12-04;1005;n;'5.15;0
37.18507;39.68221;328.71;2023-12-04;1005;n;'5.15;0
37.25125;40.02579;336.22;2023-12-04;1005;n;'4.09;0
37.20768;39.78559;345.72;2023-12-04;1005;n;'6.40;0
37.10076;39.10737;343.64;2023-12-04;1005;n;'4.50;0
37.09977;39.1021;330.14;2023-12-04;1005;n;'4.50;0
37.1008;39.10546;352.51;2023-12-04;1005;n;'7.98;0
37.214;39.68223;332.87;2023-12-04;1005;n;'4.24;0
37.21843;39.68621;327.1;2023-12-04;1005;n;'8.02;0
37.17983;39.48046;330.87;2023-12-04;1005;n;'3.12;0
37.20274;39.543;326.08;2023-12-04;1005;n;'2.24;0
37.0923;38.96288;344.09;2023-12-04;1005;n;'28.18;0
37.23595;39.68123;345.35;2023-12-04;1005;n;'8.18;0
37.20507;39.51576;330.5;2023-12-04;1005;n;'4.15;0
37.20411;39.51069;330.95;2023-12-04;1005;n;'4.15;0
36.58633;36.45959;338.72;2023-12-04;1005;n;'4.15;0
37.25733;39.71707;329.12;2023-12-04;1005;n;'4.49;0
37.25641;39.7121;327.15;2023-12-04;1005;n;'4.15;0
37.10677;38.91921;325.17;2023-12-04;1005;n;'3.08;0
37.01583;38.43253;329.5;2023-12-04;1005;n;'2.53;0
37.14169;38.98205;345.31;2023-12-04;1005;n;'7.38;0
37.1453;38.981;333.38;2023-12-04;1005;n;'3.27;0
37.29414;39.71708;345.28;2023-12-04;1005;n;'9.82;0
37.29322;39.71209;344.1;2023-12-04;1005;n;'12.52;0
37.28022;39.62121;335.17;2023-12-04;1005;n;'5.45;0
37.29852;39.60019;332.14;2023-12-04;1005;n;'4.28;0
37.30203;39.59919;332.5;2023-12-04;1005;n;'4.28;0
37.30155;39.60191;332.01;2023-12-04;1005;n;'6.91;0
37.27917;39.44361;337.63;2023-12-04;1005;n;'4.57;0
37.27711;38.9957;333.54;2023-12-04;1005;n;'3.40;0
37.65948;40.63074;325.81;2023-12-04;1005;n;'2.20;0
37.44192;39.36656;341.47;2023-12-04;1005;n;'48.25;0
37.44545;39.36549;354.62;2023-12-04;1005;n;'19.87;0
37.42434;39.25248;333.07;2023-12-04;1005;n;'4.57;0
37.4369;39.2596;331.3;2023-12-04;1005;n;'4.13;0
37.45931;39.21217;332.38;2023-12-04;1005;n;'3.82;0
37.48822;39.34487;342.33;2023-12-04;1005;n;'5.77;0
37.47864;39.19547;338.86;2023-12-04;1005;n;'18.33;0
37.54189;39.45256;338.68;2023-12-04;1005;n;'6.98;0
37.54889;39.31069;345.77;2023-12-04;1005;n;'8.81;0
37.53772;39.21079;330.86;2023-12-04;1005;n;'5.02;0
37.57156;39.35255;332.22;2023-12-04;1005;n;'4.27;0
37.54095;39.18798;335.02;2023-12-04;1005;n;'4.54;0
37.58905;39.33447;329.13;2023-12-04;1005;n;'4.49;0
37.58809;39.32936;327.06;2023-12-04;1005;n;'4.58;0
37.59258;39.33344;330.83;2023-12-04;1005;n;'3.01;0
37.47941;38.68475;329.16;2023-12-04;1005;n;'2.73;0
37.61181;39.31694;337.43;2023-12-04;1005;n;'7.20;0
37.67469;39.22531;351.05;2023-12-04;1005;n;'6.94;0
37.70454;38.94688;341.61;2023-12-04;1005;n;'4.59;0
37.70813;38.94584;331.4;2023-12-04;1005;n;'4.59;0
38.07771;39.95555;340.91;2023-12-04;1005;n;'5.76;0
37.54883;32.71557;334.82;2023-12-04;1005;n;'2.64;0
38.77844;35.76419;337.96;2023-12-04;1005;n;'3.74;0
38.29287;32.97323;347.25;2023-12-04;1005;n;'11.62;0
39.24214;37.05987;328.99;2023-12-04;1005;n;'4.07;0
39.94035;40.72464;339.31;2023-12-04;1005;n;'3.27;0
38.35592;33.00441;347.3;2023-12-04;1005;n;'11.36;0
38.37788;33.05231;339.24;2023-12-04;1005;n;'8.93;0
38.29927;32.6919;332.42;2023-12-04;1005;n;'8.93;0
38.23503;32.28627;352.06;2023-12-04;1005;n;'6.44;0
39.88381;36.5149;338.71;2023-12-04;1006;n;'14.98;0
38.92851;32.87117;332.63;2023-12-04;1006;n;'3.76;0
38.42439;32.35984;328.59;2023-12-04;1006;n;'1.72;0
40.00673;34.85645;333.09;2023-12-04;1006;n;'2.66;0
40.48421;36.97878;332.46;2023-12-04;1006;n;'8.61;0
39.99969;35.00867;333.19;2023-12-04;1006;n;'3.86;0
39.33264;35.45789;328.53;2023-12-04;1006;n;'2.91;0
38.95756;34.65545;341.27;2023-12-04;1006;n;'6.01;0
38.42492;32.38285;345.61;2023-12-04;1006;n;'3.71;0
39.53198;36.51946;329.57;2023-12-04;1006;n;'3.57;0
38.30637;31.50514;327.64;2023-12-04;1006;n;'1.90;0
38.46167;32.21073;329.4;2023-12-04;1006;n;'2.47;0
38.46157;32.21218;330.42;2023-12-04;1006;n;'1.90;0
38.44636;32.25756;344.2;2023-12-04;1006;n;'5.40;0
40.24934;35.02268;354.28;2023-12-04;1006;n;'9.36;0
40.24523;35.02386;355.03;2023-12-04;1006;n;'11.01;0
40.24686;35.0216;339.06;2023-12-04;1006;n;'4.56;0
40.24795;35.02662;328.29;2023-12-04;1006;n;'4.78;0
40.24276;35.02283;338.47;2023-12-04;1006;n;'4.56;0
40.22488;35.19973;334.22;2023-12-04;1006;n;'3.07;0
40.08377;35.04397;326.46;2023-12-04;1006;n;'2.97;0
38.30626;32.70793;333.24;2023-12-04;1146;n;'5.77;0
38.24313;33.03313;329.57;2023-12-04;1146;n;'4.54;0
38.22447;32.79791;334.68;2023-12-04;1146;n;'10.39;0
37.77249;27.43737;298.58;2023-12-05;0006;n;'0.72;2
39.16977;27.63179;303.72;2023-12-05;0006;n;'0.89;2
37.8624;29.36989;302.77;2023-12-05;0006;n;'1.25;2
38.42728;27.21598;314.31;2023-12-05;0006;n;'1.58;2
37.44245;32.96539;333.27;2023-12-05;0946;n;'5.78;0
37.67707;39.24949;340.02;2023-12-05;0946;n;'8.83;0
37.68147;39.24786;339.81;2023-12-05;0946;n;'9.03;0
38.07737;39.96431;325.68;2023-12-05;0946;n;'2.77;0
36.91166;38.93239;341.4;2023-12-05;0946;n;'7.06;0
36.89934;38.9744;326.45;2023-12-05;0946;n;'5.33;0
36.91348;38.93021;343.24;2023-12-05;0946;n;'7.94;0
36.95874;38.93329;337.84;2023-12-05;0946;n;'7.39;0
36.95732;38.92728;336.52;2023-12-05;0946;n;'7.39;0
36.96187;38.92562;332.61;2023-12-05;0946;n;'7.39;0
36.98227;38.97031;346.83;2023-12-05;0946;n;'8.46;0
36.92125;38.67001;330.65;2023-12-05;0946;n;'4.62;0
36.97623;38.88155;335.38;2023-12-05;0946;n;'6.04;0
37.0207;38.92378;338.72;2023-12-05;0946;n;'4.88;0
37.02425;38.92661;340.9;2023-12-05;0946;n;'6.67;0
37.02282;38.92063;325.91;2023-12-05;0946;n;'6.67;0
37.04192;38.95929;328.33;2023-12-05;0946;n;'2.38;0
37.11197;39.23482;343.08;2023-12-05;0946;n;'12.30;0
37.11636;39.23289;339.15;2023-12-05;0946;n;'12.30;0
37.05411;38.94838;338.15;2023-12-05;0946;n;'6.31;0
37.05268;38.94238;330.81;2023-12-05;0946;n;'5.45;0
37.07085;38.9358;338.59;2023-12-05;0946;n;'7.42;0
37.07539;38.93416;338.83;2023-12-05;0946;n;'7.42;0
37.15289;39.18177;328.6;2023-12-05;0946;n;'3.76;0
37.21185;39.3119;330.83;2023-12-05;0946;n;'4.31;0
37.2021;39.28855;331.58;2023-12-05;0946;n;'4.97;0
37.27402;33.41351;350.5;2023-12-05;0946;n;'7.23;0
37.21107;33.10701;328.92;2023-12-05;0946;n;'4.25;0
37.44416;32.97128;338.31;2023-12-05;0946;n;'5.78;0
37.1408;42.37428;329.98;2023-12-05;0946;n;'3.48;0
37.21374;41.95168;354.17;2023-12-05;0946;n;'10.64;0
36.7926;39.87066;346.19;2023-12-05;0946;n;'9.79;0
36.79076;39.8698;349.62;2023-12-05;0946;n;'8.46;0
36.73025;38.99255;340.31;2023-12-05;0946;n;'8.96;0
36.90185;38.97508;327.48;2023-12-05;0946;n;'3.69;0
36.86018;38.73349;326.76;2023-12-05;0946;n;'3.29;0
36.93393;39.02832;339.59;2023-12-05;0946;n;'7.67;0
37.21197;39.30994;331.86;2023-12-05;0946;n;'4.98;0
37.25623;39.02253;338.66;2023-12-05;0946;n;'12.90;0
37.25484;39.01656;329.44;2023-12-05;0946;n;'20.72;0
37.26073;39.02093;339.09;2023-12-05;0946;n;'19.20;0
37.25936;39.01499;333.62;2023-12-05;0946;n;'14.89;0
37.25387;39.01596;336.55;2023-12-05;0946;n;'23.78;0
37.2598;39.02033;339.25;2023-12-05;0946;n;'23.78;0
37.25838;39.0144;328.69;2023-12-05;0946;n;'23.78;0
37.32658;39.1175;335.73;2023-12-05;0946;n;'6.07;0
37.42086;39.44079;352.74;2023-12-05;0946;n;'17.77;0
37.71762;40.68766;325.09;2023-12-05;0946;n;'3.71;0
37.46936;39.35508;340.28;2023-12-05;0946;n;'17.99;0
37.3812;38.668;329.12;2023-12-05;0946;n;'4.42;0
37.57011;39.32928;332.69;2023-12-05;0946;n;'3.79;0
