latitude;longitude;bright_ti4;acq_date;acq_time;confidence;frp;type
40.18536;29.22352;298.75;2022-01-14;0041;n;'0.48;2
39.86538;26.24476;297.88;2022-01-14;0042;n;'0.78;2
38.78749;26.91967;331.57;2022-01-14;0042;n;'4.02;3
36.71693;36.19949;327.42;2022-01-14;1022;n;'1.98;2
41.24133;36.4651;347.28;2022-01-14;1023;n;'5.62;2
38.78434;26.91875;331.23;2022-01-14;1023;n;'2.31;3
41.266;31.42588;326.8;2022-01-14;1024;n;'3.76;2
38.6715;26.99748;339.68;2022-01-14;1204;n;'4.18;0
38.67084;26.99832;337.59;2022-01-14;1204;n;'3.74;0
41.24476;36.45907;306.24;2022-01-14;2241;n;'0.82;2
41.24454;36.46353;295.43;2022-01-14;2241;n;'0.82;2
41.26992;31.42296;298.14;2022-01-14;2241;n;'2.88;2
39.48506;30.03441;296.49;2022-01-14;2242;n;'1.77;0
37.27905;38.72852;296.37;2022-01-14;2242;n;'1.14;2
38.65459;39.77165;329.64;2022-01-14;2242;n;'3.72;2
37.01477;36.10338;308.56;2022-01-14;2243;n;'1.11;2
37.01411;36.10133;299.14;2022-01-14;2243;n;'0.82;2
37.02442;36.10651;312.09;2022-01-14;2243;n;'1.30;2
36.26301;33.72686;299.56;2022-01-14;2243;n;'1.01;2
36.71806;36.19916;304.9;2022-01-14;2243;n;'0.58;2
36.73324;36.20883;311.7;2022-01-14;2243;n;'2.43;2
36.73873;36.20544;306.75;2022-01-14;2243;n;'2.00;2
36.86898;34.76079;301.3;2022-01-14;2243;n;'1.31;2
36.87123;34.76213;302.96;2022-01-14;2243;n;'1.13;2
40.75513;31.78301;301.13;2022-01-15;0022;n;'0.93;0
40.44296;27.13963;307.66;2022-01-15;0022;n;'1.00;2
40.44401;27.1343;299.73;2022-01-15;0022;n;'1.00;2
40.44754;27.13555;296.04;2022-01-15;0022;n;'1.00;3
41.01624;27.95946;299.95;2022-01-15;0022;n;'1.10;2
41.01954;28.55673;300.8;2022-01-15;0022;n;'0.92;2
41.6301;27.6837;295.44;2022-01-15;0022;n;'0.93;2
36.73623;36.20584;296.31;2022-01-15;0023;n;'1.40;2
39.86438;26.24545;301.56;2022-01-15;0023;n;'1.77;2
39.48475;30.03981;310.86;2022-01-15;0023;n;'2.27;2
38.75319;26.95097;308.07;2022-01-15;0023;n;'1.70;2
38.74236;26.94736;308.07;2022-01-15;0023;n;'2.25;2
38.74127;26.9529;303.2;2022-01-15;0023;n;'0.82;2
38.73875;26.9462;309.17;2022-01-15;0023;n;'1.44;2
38.73515;26.94495;302.36;2022-01-15;0023;n;'1.44;2
38.73009;26.93166;299.89;2022-01-15;0023;n;'0.90;2
36.73493;36.20902;298.77;2022-01-15;0023;n;'1.42;2
37.02453;36.10456;295.56;2022-01-15;0023;n;'0.84;2
38.78971;26.91801;317.26;2022-01-15;0023;n;'2.10;0
36.71928;36.20206;333.61;2022-01-15;1003;n;'5.10;2
37.18849;40.1136;338.75;2022-01-15;1003;n;'4.55;0
37.19197;40.1126;333.77;2022-01-15;1003;n;'3.15;0
37.26119;39.00439;328.08;2022-01-15;1003;n;'2.70;0
37.15436;40.24698;325.84;2022-01-15;1003;n;'2.64;0
37.60238;30.53457;340.37;2022-01-15;1004;n;'4.93;0
41.63051;27.68792;295.66;2022-01-16;0003;n;'0.61;2
41.63495;27.50364;306.46;2022-01-16;0003;n;'0.84;2
37.56316;37.06205;306.49;2022-01-16;0004;n;'2.18;0
38.7905;26.92652;304.58;2022-01-16;0004;n;'0.60;0
37.86216;29.37431;298.96;2022-01-16;0004;n;'0.62;2
36.87119;34.76413;295.47;2022-01-16;0004;n;'1.00;2
38.42728;27.21567;302.94;2022-01-16;0004;n;'1.10;2
38.73878;26.92856;319.69;2022-01-16;0004;n;'1.34;2
38.73932;26.94686;302.0;2022-01-16;0004;n;'1.38;2
38.74258;26.9477;317.46;2022-01-16;0004;n;'1.38;2
38.74972;26.94791;306.89;2022-01-16;0004;n;'0.93;2
38.63034;27.7353;298.32;2022-01-16;0004;n;'0.80;0
38.78859;26.91695;316.16;2022-01-16;0004;n;'1.97;0
41.02077;28.55364;312.19;2022-01-16;0004;n;'1.22;2
41.01748;27.96103;296.34;2022-01-16;0004;n;'0.53;2
40.44913;27.13944;302.24;2022-01-16;0004;n;'1.23;3
40.44654;27.13411;309.08;2022-01-16;0004;n;'2.41;3
40.44257;27.13774;330.43;2022-01-16;0004;n;'2.41;2
40.44188;27.14224;305.61;2022-01-16;0004;n;'1.25;2
39.8372;30.29932;301.82;2022-01-16;0004;n;'0.85;2
39.86497;26.24253;312.97;2022-01-16;0004;n;'1.75;2
37.56505;37.06149;300.25;2022-01-16;0004;n;'1.59;0
37.02173;40.36048;326.47;2022-01-16;0944;n;'8.46;0
37.17157;39.09973;329.04;2022-01-16;0945;n;'19.41;0
37.18485;39.65321;339.86;2022-01-16;0945;n;'14.32;0
37.17961;39.52663;337.5;2022-01-16;0945;n;'5.74;0
37.1783;39.52095;337.4;2022-01-16;0945;n;'5.74;0
37.20675;39.60275;340.76;2022-01-16;0945;n;'7.03;0
37.08823;40.2851;330.93;2022-01-16;0945;n;'3.49;0
37.02345;38.41677;341.05;2022-01-16;0945;n;'7.94;0
37.18615;39.65885;339.28;2022-01-16;0945;n;'14.32;0
37.21032;39.10487;338.4;2022-01-16;0945;n;'11.95;0
37.88449;40.38698;335.21;2022-01-16;0945;n;'4.32;0
37.45615;38.65483;337.62;2022-01-16;0945;n;'11.75;0
37.40534;38.61353;326.41;2022-01-16;0945;n;'6.18;0
37.85419;40.74986;337.55;2022-01-16;0945;n;'5.11;0
37.21631;39.10925;351.29;2022-01-16;0945;n;'9.22;0
37.22087;39.10767;340.91;2022-01-16;0945;n;'14.28;0
36.85398;37.53959;344.5;2022-01-16;0945;n;'5.28;0
37.25514;39.02338;325.74;2022-01-16;0945;n;'2.47;0
37.02817;38.41502;326.99;2022-01-16;0945;n;'7.94;0
37.02175;38.36711;339.05;2022-01-16;0945;n;'9.87;0
37.20769;39.10644;338.29;2022-01-16;0945;n;'9.01;0
37.2182;39.10924;353.67;2022-01-16;0945;n;'21.00;0
37.02468;38.366;340.57;2022-01-16;0945;n;'9.44;0
37.20708;39.60066;341.68;2022-01-16;0945;n;'6.70;0
37.13708;39.20358;330.34;2022-01-16;0945;n;'3.24;0
36.96329;38.38172;327.12;2022-01-16;0945;n;'4.74;0
37.71239;40.46989;325.01;2022-01-16;0945;n;'2.88;0
37.25978;39.60031;337.41;2022-01-16;0945;n;'3.59;0
37.16703;39.10139;345.0;2022-01-16;0945;n;'19.41;0
37.1195;40.40314;339.54;2022-01-16;0945;n;'4.78;0
37.10419;40.27377;337.18;2022-01-16;0945;n;'5.55;0
37.10611;40.26173;336.02;2022-01-16;0945;n;'2.82;0
37.11039;40.2602;335.6;2022-01-16;0945;n;'7.71;0
37.18042;39.65478;337.44;2022-01-16;0945;n;'4.82;0
37.18173;39.66042;339.37;2022-01-16;0945;n;'4.82;0
37.02514;38.41738;351.98;2022-01-16;1125;n;'33.82;0
37.73517;39.26649;329.59;2022-01-16;1125;n;'3.77;0
37.39371;39.50944;340.59;2022-01-16;1125;n;'8.20;0
37.39383;39.51765;332.99;2022-01-16;1125;n;'8.20;0
37.38875;39.51007;336.22;2022-01-16;1125;n;'11.63;0
37.38891;39.51831;335.12;2022-01-16;1125;n;'11.44;0
37.25375;40.04904;333.68;2022-01-16;1125;n;'4.96;0
37.18611;39.03569;349.32;2022-01-16;1125;n;'9.00;0
37.18732;40.13725;339.03;2022-01-16;1125;n;'7.98;0
37.19271;40.14151;346.84;2022-01-16;1125;n;'9.12;0
37.09996;40.25887;331.68;2022-01-16;1125;n;'7.09;0
37.0293;38.41779;353.82;2022-01-16;1125;n;'28.37;0
37.09837;40.25622;343.85;2022-01-16;1125;n;'9.18;0
36.79552;38.86696;326.21;2022-01-16;1125;n;'3.44;0
39.47288;26.06955;328.06;2022-01-16;1126;n;'2.41;3
38.17454;29.65852;353.02;2022-01-16;1126;n;'5.95;0
38.65606;27.53477;334.78;2022-01-16;1126;n;'4.62;0
39.65135;30.8406;341.89;2022-01-16;1126;n;'11.69;0
40.31688;27.59767;326.99;2022-01-16;1126;n;'6.34;0
40.44801;27.13787;295.9;2022-01-16;2345;n;'1.48;3
41.74395;27.02304;298.48;2022-01-16;2345;n;'0.53;0
41.63188;27.68663;298.47;2022-01-16;2345;n;'1.56;2
41.63655;27.5073;298.79;2022-01-16;2345;n;'1.00;2
41.02021;28.55415;307.2;2022-01-16;2345;n;'1.19;2
40.78112;29.60129;297.75;2022-01-16;2345;n;'1.09;2
40.75965;29.35924;296.4;2022-01-16;2345;n;'1.26;2
40.44423;27.13723;311.71;2022-01-16;2345;n;'1.48;2
40.4484;27.13683;297.21;2022-01-16;2345;n;'1.60;3
40.44461;27.13619;311.52;2022-01-16;2345;n;'1.60;2
38.45404;38.72529;297.07;2022-01-16;2345;n;'0.71;2
39.48592;30.0392;309.47;2022-01-16;2345;n;'2.19;2
39.86647;26.24412;302.82;2022-01-16;2345;n;'1.62;2
37.22491;38.99312;309.38;2022-01-16;2345;n;'1.66;0
37.56153;37.06563;323.16;2022-01-16;2345;n;'2.84;0
37.56025;37.06379;322.72;2022-01-16;2345;n;'3.06;0
38.78978;26.91717;312.09;2022-01-16;2345;n;'1.81;0
38.75536;26.95152;303.62;2022-01-16;2345;n;'1.50;2
38.74789;26.95016;297.94;2022-01-16;2345;n;'1.01;2
38.74416;26.94948;299.8;2022-01-16;2345;n;'1.01;2
38.74334;26.94781;300.71;2022-01-16;2345;n;'1.00;2
37.93905;32.53282;296.83;2022-01-16;2345;n;'0.83;2
37.07954;35.84293;299.66;2022-01-16;2345;n;'0.85;0
38.42844;27.21385;297.49;2022-01-16;2345;n;'0.66;2
36.77826;36.2067;325.88;2022-01-16;2346;n;'5.08;0
36.73416;36.21079;302.73;2022-01-16;2346;n;'1.33;2
36.73045;36.20966;304.12;2022-01-16;2346;n;'1.43;2
36.72052;36.19937;325.37;2022-01-16;2346;n;'2.86;2
36.71682;36.19823;306.7;2022-01-16;2346;n;'1.36;2
37.86273;29.37163;300.93;2022-01-16;2346;n;'1.02;2
36.86935;34.76163;306.44;2022-01-16;2346;n;'1.53;2
37.25236;30.44358;300.26;2022-01-16;2346;n;'1.10;2
36.74754;36.20304;306.28;2022-01-16;2346;n;'1.41;2
37.83913;40.45962;354.23;2022-01-17;0926;n;'8.26;0
37.8403;40.46393;356.39;2022-01-17;0926;l;'8.26;0
37.52044;39.1943;344.78;2022-01-17;0926;n;'4.67;0
37.46348;38.62087;340.06;2022-01-17;0926;n;'7.03;0
37.43083;39.47603;333.52;2022-01-17;0926;n;'3.45;0
38.0007;40.35812;341.65;2022-01-17;0926;n;'3.14;0
37.42718;37.16239;329.19;2022-01-17;0926;n;'2.80;0
37.18408;39.69011;329.12;2022-01-17;0926;n;'7.39;0
38.65349;39.77382;334.05;2022-01-17;0926;n;'2.87;2
36.81872;39.43148;335.24;2022-01-17;0926;n;'3.96;0
36.74797;39.11079;327.88;2022-01-17;0926;n;'2.65;0
36.74941;39.10794;344.01;2022-01-17;0926;n;'5.19;0
37.00867;39.64354;337.63;2022-01-17;0926;n;'4.80;0
37.01426;39.64113;329.53;2022-01-17;0926;n;'4.84;0
37.4309;39.47728;339.37;2022-01-17;0926;n;'4.55;0
37.1572;40.12;329.99;2022-01-17;0926;n;'2.92;0
37.00837;39.64242;325.6;2022-01-17;0926;n;'3.01;0
37.01396;39.64002;329.14;2022-01-17;0926;n;'3.43;0
37.15957;40.1173;334.16;2022-01-17;0926;n;'2.94;0
37.76054;40.49723;338.55;2022-01-17;0926;n;'3.58;0
37.48697;39.45341;338.64;2022-01-17;0926;n;'4.21;0
37.48207;39.30082;332.55;2022-01-17;0926;n;'4.36;0
37.48205;39.304;327.58;2022-01-17;0926;n;'2.83;0
38.02315;41.15007;343.0;2022-01-17;0926;n;'3.68;0
37.29238;39.52795;347.14;2022-01-17;1106;n;'5.42;0
36.7191;36.20296;326.34;2022-01-17;1106;n;'2.13;2
37.0314;40.43306;367.0;2022-01-17;1106;h;'11.05;0
36.96799;38.3723;327.58;2022-01-17;1106;n;'1.14;0
37.08445;40.3208;367.0;2022-01-17;1106;h;'10.43;0
37.08299;40.29115;334.96;2022-01-17;1106;n;'5.33;0
37.14145;40.42176;356.04;2022-01-17;1106;n;'7.51;0
37.14222;40.42221;341.07;2022-01-17;1106;n;'7.00;0
37.142;40.41725;341.0;2022-01-17;1106;n;'7.33;0
37.15672;40.23765;330.04;2022-01-17;1106;n;'3.90;0
37.05284;38.36982;330.5;2022-01-17;1106;n;'2.98;0
37.0526;38.36602;336.0;2022-01-17;1106;n;'3.65;0
37.05799;38.36925;331.09;2022-01-17;1106;n;'2.59;0
37.16862;40.12954;367.0;2022-01-17;1106;h;'10.69;0
37.11919;39.2044;341.69;2022-01-17;1106;n;'2.63;0
37.06755;38.35671;355.39;2022-01-17;1106;n;'3.48;0
37.19346;39.94947;325.28;2022-01-17;1106;n;'1.69;0
37.22277;40.4111;348.22;2022-01-17;1106;n;'34.69;0
37.18499;39.68922;328.49;2022-01-17;1106;n;'2.86;0
37.18466;39.5841;348.1;2022-01-17;1106;n;'3.71;0
37.2024;39.1034;339.16;2022-01-17;1106;n;'3.62;0
37.20216;39.09913;338.58;2022-01-17;1106;n;'3.62;0
37.27027;39.53227;367.0;2022-01-17;1106;h;'25.92;0
37.29228;39.53047;341.63;2022-01-17;1106;n;'3.53;0
37.339;39.57297;344.71;2022-01-17;1106;n;'5.13;0
37.28578;38.9994;342.03;2022-01-17;1106;n;'3.18;0
37.29202;39.52595;328.83;2022-01-17;1106;n;'3.53;0
37.65461;38.19163;367.0;2022-01-17;1106;h;'10.68;0
36.93522;30.64908;330.15;2022-01-17;1106;n;'3.52;2
37.76427;40.65736;327.63;2022-01-17;1106;n;'1.85;0
37.73787;40.72689;326.71;2022-01-17;1106;n;'2.27;0
37.72528;40.57436;328.88;2022-01-17;1106;n;'2.30;0
37.62481;39.32668;355.27;2022-01-17;1106;n;'7.66;0
37.56843;38.94281;341.56;2022-01-17;1106;n;'3.17;0
37.56868;38.94698;328.82;2022-01-17;1106;n;'3.17;0
37.46956;38.62326;341.54;2022-01-17;1106;n;'2.59;0
37.46938;38.62239;339.85;2022-01-17;1106;n;'2.95;0
37.4541;39.25354;337.98;2022-01-17;1106;n;'4.55;0
37.45036;39.28403;356.43;2022-01-17;1106;l;'14.30;0
37.44867;39.25394;343.51;2022-01-17;1106;n;'4.55;0
37.45012;39.27979;350.9;2022-01-17;1106;n;'13.78;0
37.4557;39.37982;343.63;2022-01-17;1106;n;'4.64;0
37.44915;39.26259;367.0;2022-01-17;1106;h;'16.89;0
37.41896;39.51713;329.44;2022-01-17;1106;n;'1.79;0
37.38114;39.73735;341.89;2022-01-17;1106;n;'6.83;0
37.31249;38.99665;330.61;2022-01-17;1106;n;'2.37;0
38.93561;26.99659;328.21;2022-01-17;1107;n;'1.73;0
38.74054;26.94826;329.81;2022-01-17;1107;n;'3.42;2
40.8564;26.31668;327.57;2022-01-17;1108;n;'4.06;0
38.651;39.77118;324.94;2022-01-17;2326;n;'9.26;2
37.27676;38.73243;295.22;2022-01-17;2326;n;'0.84;2
37.29494;37.15651;305.07;2022-01-17;2327;n;'1.06;2
36.80133;37.01839;296.66;2022-01-17;2327;n;'0.31;2
36.79813;37.01945;304.12;2022-01-17;2327;n;'1.00;2
36.26361;33.72779;300.46;2022-01-17;2327;n;'0.56;2
37.35232;37.16096;301.9;2022-01-17;2327;n;'0.65;2
36.71661;39.35196;328.79;2022-01-18;1047;n;'2.17;0
36.71852;39.34965;337.87;2022-01-18;1047;n;'3.21;0
40.44434;27.13298;326.83;2022-01-18;1049;n;'3.48;2
40.80351;29.51022;307.12;2022-01-18;2307;n;'0.67;0
40.80338;29.5081;303.34;2022-01-18;2307;n;'1.05;0
38.74635;26.94774;298.47;2022-01-18;2308;n;'1.88;2
36.93349;30.64746;302.22;2022-01-19;0048;n;'1.15;2
38.75567;26.94989;303.97;2022-01-19;0048;n;'0.69;2
38.72657;26.94045;299.39;2022-01-19;0048;n;'0.40;0
40.44378;27.13334;298.08;2022-01-19;0048;n;'1.29;2
36.93604;30.64894;297.31;2022-01-19;0048;n;'0.74;2
36.4956;29.34391;325.73;2022-01-19;1029;n;'4.10;0
36.77701;36.20448;329.37;2022-01-19;1029;n;'2.34;0
38.4882;27.80737;327.98;2022-01-19;1029;n;'3.45;0
37.02302;36.10801;302.71;2022-01-19;2249;n;'1.45;2
36.86885;34.76163;303.57;2022-01-19;2249;n;'1.01;2
36.87292;34.76392;298.13;2022-01-19;2249;n;'1.00;2
36.71703;36.19992;338.33;2022-01-19;2249;n;'5.39;2
36.26378;33.72673;297.36;2022-01-19;2249;n;'0.74;2
41.24226;36.45921;302.64;2022-01-20;0028;n;'1.91;2
41.24061;36.4647;304.8;2022-01-20;0028;n;'1.81;2
38.74251;26.95169;309.95;2022-01-20;0029;n;'1.55;2
38.75547;26.94937;298.59;2022-01-20;0029;n;'1.05;2
40.76399;29.52694;295.67;2022-01-20;0029;n;'1.72;3
39.86647;26.2461;298.8;2022-01-20;0029;n;'1.20;2
36.74663;36.19934;310.24;2022-01-20;0029;n;'1.85;2
38.7898;26.9197;320.23;2022-01-20;0029;n;'1.98;0
41.02156;28.5556;321.39;2022-01-20;0029;n;'2.21;2
40.79924;29.37623;297.18;2022-01-20;0029;n;'1.12;2
38.74002;26.94381;301.53;2022-01-20;0029;n;'1.55;2
38.75441;26.94887;299.8;2022-01-20;0029;n;'0.90;2
36.71097;29.36574;329.62;2022-01-20;1151;n;'2.15;0
41.24117;36.45945;303.93;2022-01-20;2229;n;'2.07;2
36.73281;36.20475;298.09;2022-01-20;2230;n;'1.47;0
36.72065;36.19786;309.67;2022-01-20;2230;n;'1.89;2
36.7377;36.20666;297.88;2022-01-20;2230;n;'2.01;2
36.7193;36.19923;302.38;2022-01-20;2230;n;'0.89;2
37.0126;36.10203;304.25;2022-01-20;2230;n;'1.11;2
41.24068;36.46421;309.73;2022-01-21;0009;n;'1.93;2
41.24442;36.46482;307.92;2022-01-21;0009;n;'2.44;2
40.4454;27.13881;296.07;2022-01-21;0010;n;'1.20;2
41.79701;26.70331;299.66;2022-01-21;0010;n;'0.75;2
40.44943;27.13527;316.88;2022-01-21;0010;n;'1.81;3
39.8673;26.24354;316.06;2022-01-21;0010;n;'2.07;2
41.63492;27.50656;301.96;2022-01-21;0010;n;'1.04;2
36.74829;36.20197;328.62;2022-01-21;0011;n;'2.13;2
36.72909;36.21127;295.51;2022-01-21;0011;n;'0.83;2
36.73515;36.20947;299.46;2022-01-21;0011;n;'0.83;2
41.24225;36.4645;339.04;2022-01-21;0952;n;'5.23;2
36.93332;30.65225;331.59;2022-01-21;1132;n;'5.54;2
36.93265;30.64772;325.35;2022-01-21;1132;n;'2.85;2
40.80174;29.51247;302.58;2022-01-22;2332;n;'1.22;0
38.75417;26.9502;306.97;2022-01-22;2333;n;'1.33;2
38.73517;26.96415;300.09;2022-01-22;2333;n;'1.17;2
39.86647;26.24167;295.23;2022-01-22;2333;n;'0.88;2
41.02224;28.55586;296.73;2022-01-23;0112;n;'1.46;2
38.73892;26.94343;295.01;2022-01-23;0113;n;'1.41;2
37.12846;30.68908;325.92;2022-01-23;1054;n;'3.29;0
40.12027;25.83886;326.67;2022-01-23;1055;n;'2.73;0
38.73703;26.94599;296.72;2022-01-23;2314;n;'0.54;2
41.26602;31.42741;304.32;2022-01-24;2254;n;'1.48;2
41.26621;31.42173;298.59;2022-01-24;2254;n;'2.22;2
41.2421;36.46262;306.68;2022-01-24;2254;n;'1.84;2
41.25478;31.40964;300.34;2022-01-24;2254;n;'1.05;2
41.26012;31.42695;300.3;2022-01-24;2254;n;'0.97;2
41.26218;31.42685;305.64;2022-01-24;2254;n;'1.31;2
36.74977;36.19793;301.61;2022-01-24;2255;n;'1.51;2
36.71881;36.19866;315.86;2022-01-24;2255;n;'2.13;2
36.73093;36.21108;308.07;2022-01-24;2255;n;'1.54;2
36.73576;36.20649;303.08;2022-01-24;2255;n;'1.49;2
36.73963;36.21242;297.18;2022-01-24;2255;n;'1.34;2
36.74929;36.2032;296.01;2022-01-24;2255;n;'1.13;2
38.22474;40.5046;299.92;2022-01-24;2255;n;'0.75;0
36.7177;36.20258;304.05;2022-01-24;2256;n;'1.08;2
41.24186;36.461;295.84;2022-01-25;0034;n;'1.43;2
38.73751;26.94581;295.95;2022-01-25;0036;n;'0.97;2
39.83599;26.06211;331.21;2022-01-25;1158;n;'2.22;0
39.83061;26.06314;356.13;2022-01-25;1158;l;'9.43;0
39.83377;26.06071;355.02;2022-01-25;1158;n;'10.49;0
41.02189;28.55492;311.1;2022-01-26;0016;n;'1.44;2
40.44194;27.1409;304.65;2022-01-26;0016;n;'1.18;2
38.74334;26.95043;306.12;2022-01-26;0017;n;'1.21;2
38.72715;26.94025;302.14;2022-01-26;0017;n;'0.77;0
38.73649;26.94834;319.42;2022-01-26;0017;n;'2.92;2
39.86477;26.24333;303.11;2022-01-26;0017;n;'1.90;2
38.73739;26.94351;326.0;2022-01-26;0017;n;'1.99;2
37.80266;27.79436;329.38;2022-01-26;0958;n;'3.47;0
37.80135;27.79509;329.21;2022-01-26;0958;n;'3.51;0
37.77125;27.43833;297.94;2022-01-26;2358;n;'0.67;2
38.74051;26.94828;300.2;2022-01-26;2358;n;'0.99;2
38.74385;26.94906;307.14;2022-01-26;2358;n;'0.99;2
38.42716;27.21481;297.33;2022-01-26;2358;n;'0.49;2
38.73782;26.94299;311.76;2022-01-26;2358;n;'2.25;2
36.93447;30.65061;336.75;2022-01-27;1119;n;'3.13;2
37.40621;35.93346;334.21;2022-01-27;1119;n;'2.56;0
37.40596;35.9292;325.1;2022-01-27;1119;n;'2.56;0
38.73716;26.94871;328.88;2022-01-27;1120;n;'3.51;2
38.74254;26.94967;327.53;2022-01-27;1120;n;'2.30;2
37.48636;27.37223;327.08;2022-01-27;1120;n;'2.27;0
41.10779;37.32161;295.17;2022-01-27;2338;n;'0.69;2
40.26125;30.04142;296.7;2022-01-27;2339;n;'0.93;2
41.02151;28.553;300.09;2022-01-27;2339;n;'2.10;2
40.78274;29.60334;296.51;2022-01-27;2339;n;'1.33;2
38.65435;39.7696;320.68;2022-01-27;2339;n;'2.20;2
40.74914;29.76069;312.68;2022-01-27;2339;n;'2.33;2
36.71856;36.19992;331.72;2022-01-27;2340;n;'4.54;2
36.73507;36.20986;310.32;2022-01-27;2340;n;'1.96;2
36.73158;36.20887;299.86;2022-01-27;2340;n;'1.59;2
37.25277;30.44338;300.79;2022-01-27;2340;n;'1.09;2
36.68792;36.20658;302.09;2022-01-27;2340;n;'0.82;2
40.75661;29.76252;325.45;2022-01-28;1101;n;'1.41;2
38.63705;26.98222;329.18;2022-01-28;1101;n;'1.50;0
41.24097;36.46517;342.75;2022-01-28;1101;n;'6.58;2
38.73341;26.96362;305.17;2022-01-28;2320;n;'0.77;2
38.73963;26.94758;295.47;2022-01-28;2320;n;'1.07;2
36.87079;34.76354;307.27;2022-01-28;2321;n;'1.80;2
36.2629;33.73136;297.07;2022-01-28;2321;n;'0.63;2
39.76932;44.67033;345.42;2022-01-29;1042;n;'4.95;0
41.70427;26.4853;330.16;2022-01-29;1043;n;'4.18;0
41.2575;31.41191;295.67;2022-01-29;2301;n;'0.75;2
41.25614;31.41503;298.04;2022-01-29;2301;n;'0.52;2
41.02104;28.55197;296.13;2022-01-29;2301;n;'1.15;2
38.81128;26.94141;306.3;2022-01-29;2301;n;'1.57;0
41.25897;31.41856;312.11;2022-01-30;0041;n;'1.58;2
41.25504;31.41148;316.15;2022-01-30;0041;n;'1.58;2
41.0188;28.55396;299.98;2022-01-30;0041;n;'2.26;2
41.01889;28.55395;299.28;2022-01-30;0041;n;'2.22;2
41.26416;31.42114;303.77;2022-01-30;0041;n;'1.22;2
41.26811;31.42816;304.2;2022-01-30;0041;n;'2.26;2
41.26936;31.42368;295.63;2022-01-30;0041;n;'1.22;2
41.26967;31.42733;302.4;2022-01-30;0041;n;'0.84;2
38.73169;26.96585;299.08;2022-01-30;0042;n;'1.37;2
38.73395;26.96626;302.93;2022-01-30;0042;n;'1.31;2
37.22718;36.1991;328.72;2022-01-30;1023;n;'1.53;0
39.91539;26.26338;325.4;2022-01-30;1024;n;'2.29;0
36.72028;36.20072;298.17;2022-01-30;2243;n;'2.16;2
39.86549;26.24424;313.28;2022-01-31;0023;n;'2.04;2
41.26242;27.61276;326.13;2022-01-31;1006;n;'8.89;0
41.26014;27.60703;354.03;2022-01-31;1006;n;'9.00;0
41.26172;27.61232;333.73;2022-01-31;1006;n;'9.00;0
41.26087;27.60745;355.13;2022-01-31;1006;n;'13.25;0
41.24235;36.46366;311.27;2022-02-01;0003;n;'1.94;2
41.26654;31.4259;304.35;2022-02-01;0004;n;'2.01;2
41.17366;32.62974;296.27;2022-02-01;0004;n;'1.54;2
41.17609;32.63681;320.7;2022-02-01;0004;n;'2.05;2
36.74852;36.20199;306.9;2022-02-01;0005;n;'2.70;2
37.02443;36.11019;298.83;2022-02-01;0005;n;'1.72;2
36.75007;36.19561;296.22;2022-02-01;0005;n;'1.38;3
36.73129;36.20953;299.46;2022-02-01;0005;n;'2.56;2
36.68581;36.20659;300.32;2022-02-01;0005;n;'1.64;2
36.68717;36.20592;297.23;2022-02-01;0005;n;'2.25;2
37.12243;40.23926;328.76;2022-02-01;0945;n;'2.00;0
36.77829;36.20701;296.64;2022-02-01;2346;n;'0.65;0
36.68736;36.20847;296.3;2022-02-01;2346;n;'0.65;2
36.73517;36.20556;296.08;2022-02-01;2346;n;'1.31;2
36.73402;36.21118;308.39;2022-02-01;2346;n;'1.31;2
36.7303;36.21004;321.36;2022-02-01;2346;n;'2.00;2
36.73423;36.21101;312.87;2022-02-01;2346;n;'1.84;2
36.73051;36.20987;319.42;2022-02-01;2346;n;'2.46;2
36.7205;36.20074;324.93;2022-02-01;2346;n;'3.50;2
36.71679;36.19955;295.56;2022-02-01;2346;n;'1.10;2
36.73129;36.20893;302.69;2022-02-02;2327;n;'0.47;2
37.01574;36.0937;298.68;2022-02-02;2327;n;'0.53;2
36.71887;36.20143;304.25;2022-02-02;2327;n;'0.75;2
36.79964;37.01976;301.42;2022-02-02;2327;n;'0.91;2
36.7306;36.21318;329.02;2022-02-02;2327;n;'2.48;2
36.73456;36.20974;302.14;2022-02-02;2327;n;'0.47;2
37.17633;40.2545;325.96;2022-02-03;0908;n;'3.78;0
37.1229;40.25681;328.28;2022-02-03;1048;n;'3.82;0
37.19663;39.85335;333.07;2022-02-03;1048;n;'3.13;0
37.12249;40.25418;326.16;2022-02-03;1048;n;'3.43;0
37.12632;40.24559;325.69;2022-02-03;1048;n;'2.81;0
37.03548;40.43194;327.08;2022-02-03;1048;n;'4.37;0
37.814;40.90479;326.13;2022-02-03;1048;n;'2.78;0
37.7091;40.92802;326.44;2022-02-03;1048;n;'2.11;0
37.19864;39.84952;329.12;2022-02-03;1048;n;'2.75;0
38.42719;27.21416;297.97;2022-02-03;2308;n;'0.61;2
41.02013;28.55432;317.55;2022-02-04;0048;n;'1.50;2
41.02183;28.55471;316.87;2022-02-04;0048;n;'1.48;2
41.2652;31.42106;296.76;2022-02-04;2248;n;'2.11;2
37.02412;36.10844;307.96;2022-02-04;2249;n;'1.89;2
36.71744;36.20262;318.9;2022-02-04;2249;n;'3.07;2
36.71796;36.19611;304.4;2022-02-04;2249;n;'3.07;2
36.7312;36.21071;304.49;2022-02-04;2249;n;'1.97;2
36.73648;36.20491;296.98;2022-02-04;2249;n;'1.57;2
